label,cobblestone,compacted,gravel,concrete_plates,grass,sett,concrete,ground,paving_stones,asphalt,filepath
grass,1.3113021850585938e-06,1.7881393432617188e-06,0.00011920928955078125,0.0003342628479003906,0.99658203125,2.205371856689453e-06,1.424551010131836e-05,3.522634506225586e-05,0.0008273124694824219,0.0019855499267578125,../data/deep_pavements_dataset/dataset/grass/006d04cdfa79fac8f108a0a1cd34d0f8.png
grass,1.6689300537109375e-06,1.9669532775878906e-06,0.00019073486328125,0.00032448768615722656,0.998046875,4.947185516357422e-06,4.470348358154297e-06,3.641843795776367e-05,0.00045752525329589844,0.00099945068359375,../data/deep_pavements_dataset/dataset/grass/1a146c7ec75ad3e9cbe986c2700090da.png
grass,4.0531158447265625e-06,2.8014183044433594e-06,4.488229751586914e-05,0.00046753883361816406,0.98828125,5.7220458984375e-06,1.8715858459472656e-05,6.330013275146484e-05,0.00518798828125,0.005878448486328125,../data/deep_pavements_dataset/dataset/grass/46457f72b41c6cc08b9bc7dc6d24d403.png
grass,1.3113021850585938e-06,2.384185791015625e-06,7.236003875732422e-05,0.00058746337890625,0.99755859375,1.1444091796875e-05,3.933906555175781e-06,4.5299530029296875e-05,0.0008816719055175781,0.0009098052978515625,../data/deep_pavements_dataset/dataset/grass/74d4c1ed89a0d83d1199034cd16db6f9.png
grass,7.152557373046875e-07,1.430511474609375e-06,6.598234176635742e-05,0.00030493736267089844,0.99853515625,4.470348358154297e-06,2.384185791015625e-06,2.9265880584716797e-05,0.00048732757568359375,0.000606536865234375,../data/deep_pavements_dataset/dataset/grass/6978a599b244aa3086dcbfe7f8d6328c.png
grass,7.152557373046875e-07,8.344650268554688e-07,5.46574592590332e-05,0.0001232624053955078,0.99853515625,1.3113021850585938e-06,2.7418136596679688e-06,2.580881118774414e-05,0.0006456375122070312,0.0007548332214355469,../data/deep_pavements_dataset/dataset/grass/212eabc95a3adca6497b2b31ce89ebc3.png
grass,2.2649765014648438e-06,1.6689300537109375e-06,5.793571472167969e-05,0.0008001327514648438,0.994140625,8.64267349243164e-06,1.0728836059570312e-05,3.62396240234375e-05,0.00174713134765625,0.0032634735107421875,../data/deep_pavements_dataset/dataset/grass/4ffd6bbec82b5bb511035446c83d3460.png
grass,3.5762786865234375e-06,2.562999725341797e-06,0.00011140108108520508,0.0006613731384277344,0.9912109375,6.079673767089844e-06,2.3365020751953125e-05,4.792213439941406e-05,0.0018548965454101562,0.00608062744140625,../data/deep_pavements_dataset/dataset/grass/76e44bed70d68aae8a36f6b9394a26ea.png
grass,3.039836883544922e-06,3.5762786865234375e-06,8.112192153930664e-05,0.00157928466796875,0.98681640625,7.808208465576172e-06,6.127357482910156e-05,4.482269287109375e-05,0.0026874542236328125,0.00853729248046875,../data/deep_pavements_dataset/dataset/grass/42571528b512b3ba5c73c413267b3737.png
grass,1.3113021850585938e-06,2.0265579223632812e-06,4.380941390991211e-05,0.00042891502380371094,0.99560546875,3.4570693969726562e-06,9.775161743164062e-06,3.2067298889160156e-05,0.0021114349365234375,0.001644134521484375,../data/deep_pavements_dataset/dataset/grass/4f23a8456f73c094d75c11549276108c.png
grass,3.814697265625e-06,1.1086463928222656e-05,8.434057235717773e-05,0.0004703998565673828,0.994140625,2.1338462829589844e-05,4.887580871582031e-06,0.0001189112663269043,0.00432586669921875,0.0008254051208496094,../data/deep_pavements_dataset/dataset/grass/69ccb448d0c97f11ffa477354c74d078.png
grass,2.562999725341797e-06,2.086162567138672e-06,8.70823860168457e-05,0.0010280609130859375,0.9951171875,1.2159347534179688e-05,9.775161743164062e-06,3.409385681152344e-05,0.0014047622680664062,0.002544403076171875,../data/deep_pavements_dataset/dataset/grass/338b508c9d6b4509c37021587d426474.png
grass,6.556510925292969e-07,8.940696716308594e-07,4.678964614868164e-05,0.00011217594146728516,0.99853515625,1.2516975402832031e-06,2.5033950805664062e-06,2.7477741241455078e-05,0.0006456375122070312,0.0006661415100097656,../data/deep_pavements_dataset/dataset/grass/a97f5de320a4531dcc6641094ba5854f.png
grass,3.0934810638427734e-05,1.1742115020751953e-05,0.0007033348083496094,0.00127410888671875,0.990234375,6.341934204101562e-05,2.1219253540039062e-05,0.00015211105346679688,0.00431060791015625,0.0029621124267578125,../data/deep_pavements_dataset/dataset/grass/399e07d5c269e1311799f7acd3a3dcdc.png
grass,2.384185791015625e-06,1.7285346984863281e-06,9.28044319152832e-05,0.00031375885009765625,0.99609375,3.159046173095703e-06,1.043081283569336e-05,3.74913215637207e-05,0.0018062591552734375,0.0018062591552734375,../data/deep_pavements_dataset/dataset/grass/67bd56a72e94035a641f1615d5916c06.png
grass,2.86102294921875e-06,3.039836883544922e-06,0.00017273426055908203,0.0009632110595703125,0.9921875,4.887580871582031e-06,4.947185516357422e-05,4.649162292480469e-05,0.001445770263671875,0.00489044189453125,../data/deep_pavements_dataset/dataset/grass/744edf380b2d7461f1bf4805e6496c35.png
grass,1.7285346984863281e-06,1.3113021850585938e-06,6.586313247680664e-05,0.0001735687255859375,0.99755859375,2.9802322387695312e-06,3.159046173095703e-06,3.314018249511719e-05,0.0012826919555664062,0.0010967254638671875,../data/deep_pavements_dataset/dataset/grass/9b9502f4c33443255f8f8ddecd701b84.png
grass,1.6093254089355469e-06,1.7285346984863281e-06,0.00015807151794433594,0.0005021095275878906,0.9970703125,5.424022674560547e-06,6.735324859619141e-06,2.8312206268310547e-05,0.0005183219909667969,0.001499176025390625,../data/deep_pavements_dataset/dataset/grass/e00db55742e8efbf5b1e30c179b27940.png
grass,2.2649765014648438e-06,1.3709068298339844e-06,0.00011920928955078125,0.0005869865417480469,0.99658203125,8.881092071533203e-06,5.602836608886719e-06,3.522634506225586e-05,0.0007076263427734375,0.0018644332885742188,../data/deep_pavements_dataset/dataset/grass/5b2fbdc1657e151f76c425c20ef4a136.png
grass,1.8477439880371094e-06,2.3245811462402344e-06,9.28640365600586e-05,0.0005345344543457031,0.9970703125,8.106231689453125e-06,4.470348358154297e-06,3.1113624572753906e-05,0.00102996826171875,0.0010967254638671875,../data/deep_pavements_dataset/dataset/grass/ced982a152d11181bf9516cfa6e2f041.png
grass,3.159046173095703e-06,2.086162567138672e-06,6.765127182006836e-05,0.001857757568359375,0.9931640625,2.9087066650390625e-05,1.0371208190917969e-05,4.506111145019531e-05,0.0016918182373046875,0.003261566162109375,../data/deep_pavements_dataset/dataset/grass/6c52c9157d35141064f93922f165bfbd.png
grass,2.86102294921875e-06,3.6954879760742188e-06,0.00011181831359863281,0.0014057159423828125,0.9951171875,2.658367156982422e-05,1.0073184967041016e-05,5.984306335449219e-05,0.001361846923828125,0.0019817352294921875,../data/deep_pavements_dataset/dataset/grass/8edb8b4dd9d948314374f33deab26e40.png
grass,5.543231964111328e-06,8.64267349243164e-06,0.00013911724090576172,0.0005502700805664062,0.99462890625,2.491474151611328e-05,5.900859832763672e-06,0.00010836124420166016,0.0033702850341796875,0.00106048583984375,../data/deep_pavements_dataset/dataset/grass/85ce3220e12a4d010ac99ee389c5cfc6.png
grass,6.139278411865234e-06,3.5762786865234375e-06,0.0001392364501953125,0.0008797645568847656,0.9951171875,3.1054019927978516e-05,6.496906280517578e-06,7.927417755126953e-05,0.002109527587890625,0.0014963150024414062,../data/deep_pavements_dataset/dataset/grass/354ccb7d63fd866bfc4cbec560d3d9fa.png
grass,7.152557373046875e-07,8.940696716308594e-07,4.392862319946289e-05,0.00011944770812988281,0.99853515625,1.430511474609375e-06,2.205371856689453e-06,2.5033950805664062e-05,0.0007090568542480469,0.0006456375122070312,../data/deep_pavements_dataset/dataset/grass/71cfe6172b6040c160331277dfb11985.png
grass,2.9802322387695312e-06,1.7285346984863281e-06,9.572505950927734e-05,0.0005173683166503906,0.99609375,9.47713851928711e-06,7.3909759521484375e-06,5.125999450683594e-05,0.001544952392578125,0.001750946044921875,../data/deep_pavements_dataset/dataset/grass/bb7c0ceb52d13b21f8ae60e2fab20286.png
grass,1.4185905456542969e-05,5.543231964111328e-06,0.0012788772583007812,0.0008788108825683594,0.994140625,2.4139881134033203e-05,1.8835067749023438e-05,7.921457290649414e-05,0.0010938644409179688,0.002315521240234375,../data/deep_pavements_dataset/dataset/grass/316e9ab28fd9191b606acb8d20cab31d.png
grass,1.2516975402832031e-06,1.6093254089355469e-06,0.00010198354721069336,0.0003674030303955078,0.9970703125,2.1457672119140625e-06,1.4722347259521484e-05,3.2067298889160156e-05,0.000881195068359375,0.0016984939575195312,../data/deep_pavements_dataset/dataset/grass/de20e023324528c1d85f4e31dcd45c7d.png
grass,1.0728836059570312e-06,1.430511474609375e-06,6.383657455444336e-05,0.00022268295288085938,0.99658203125,1.7285346984863281e-06,9.47713851928711e-06,3.635883331298828e-05,0.0009675025939941406,0.0019855499267578125,../data/deep_pavements_dataset/dataset/grass/d6f722a59242887c1ab6e77981cbb65f.png
grass,2.4437904357910156e-06,6.139278411865234e-06,8.189678192138672e-05,0.0004863739013671875,0.99609375,1.8298625946044922e-05,4.0531158447265625e-06,8.720159530639648e-05,0.0023193359375,0.0007300376892089844,../data/deep_pavements_dataset/dataset/grass/9d536f4de2267ebc6fdc5b03a94591a7.png
grass,0.0029773712158203125,0.0004711151123046875,0.0009083747863769531,0.056182861328125,0.44189453125,0.022705078125,0.00030422210693359375,0.0008530616760253906,0.4560546875,0.0176849365234375,../data/deep_pavements_dataset/dataset/grass/6521108b12f6a1a4e7a64b638dfa8540.png
grass,6.616115570068359e-06,6.258487701416016e-06,5.739927291870117e-05,0.0006995201110839844,0.98486328125,1.5914440155029297e-05,1.3649463653564453e-05,7.843971252441406e-05,0.012786865234375,0.0015764236450195312,../data/deep_pavements_dataset/dataset/grass/55066773e81abd39fec7ba80ec2de5f7.png
grass,0.0005984306335449219,0.0006780624389648438,0.0012664794921875,0.08880615234375,0.59765625,0.0015764236450195312,0.005168914794921875,0.0003864765167236328,0.10382080078125,0.2001953125,../data/deep_pavements_dataset/dataset/grass/8814afd31e3337e2bcc06d29a6b54d1d.png
grass,2.2649765014648438e-06,2.205371856689453e-06,0.00029540061950683594,0.0005183219909667969,0.99755859375,1.1801719665527344e-05,4.351139068603516e-06,4.5299530029296875e-05,0.00039124488830566406,0.0009684562683105469,../data/deep_pavements_dataset/dataset/grass/dd65565cc7b16e2c47dfd370227ede2d.png
grass,9.5367431640625e-07,1.0728836059570312e-06,0.00011938810348510742,0.000457763671875,0.998046875,5.424022674560547e-06,3.516674041748047e-06,2.5033950805664062e-05,0.00027751922607421875,0.00096893310546875,../data/deep_pavements_dataset/dataset/grass/d71f36d940c5d7915fdead466f4300c8.png
grass,8.58306884765625e-06,6.67572021484375e-06,0.0001302957534790039,0.00203704833984375,0.99169921875,9.238719940185547e-05,9.417533874511719e-06,0.00010800361633300781,0.003688812255859375,0.0023822784423828125,../data/deep_pavements_dataset/dataset/grass/74213336d94fba9bfcde7d9c98c9975f.png
grass,6.556510925292969e-07,8.344650268554688e-07,4.392862319946289e-05,0.0001157522201538086,0.99853515625,1.3113021850585938e-06,2.1457672119140625e-06,2.2113323211669922e-05,0.0006661415100097656,0.0006256103515625,../data/deep_pavements_dataset/dataset/grass/c52a5dad5ed3133ab02e1ecc1f9c2be6.png
grass,5.245208740234375e-06,6.9141387939453125e-06,0.00017333030700683594,0.0005016326904296875,0.99609375,2.3484230041503906e-05,4.0531158447265625e-06,8.994340896606445e-05,0.0021114349365234375,0.0008273124694824219,../data/deep_pavements_dataset/dataset/grass/f9281da996a4ba453902425b62b2b79c.png
grass,0.0001823902130126953,2.8848648071289062e-05,0.007061004638671875,0.00196075439453125,0.98486328125,0.0005617141723632812,1.4066696166992188e-05,0.0005445480346679688,0.0028533935546875,0.0021533966064453125,../data/deep_pavements_dataset/dataset/grass/1ffd61abe258eeada2d198c81a8cd2e1.png
grass,5.304813385009766e-06,3.0994415283203125e-06,6.681680679321289e-05,0.00177764892578125,0.97998046875,1.6391277313232422e-05,4.0531158447265625e-05,5.894899368286133e-05,0.00342559814453125,0.01442718505859375,../data/deep_pavements_dataset/dataset/grass/a2f0c40238d953db627f5eafaffbded4.png
grass,6.556510925292969e-07,8.940696716308594e-07,6.80685043334961e-05,0.00015819072723388672,0.99853515625,1.7285346984863281e-06,2.5033950805664062e-06,2.1398067474365234e-05,0.0004436969757080078,0.0007314682006835938,../data/deep_pavements_dataset/dataset/grass/ab8130d098c848a03cac42c4f317f435.png
grass,2.1457672119140625e-06,5.4836273193359375e-06,0.00018227100372314453,0.00775146484375,0.98388671875,1.806020736694336e-05,0.0001176595687866211,2.2470951080322266e-05,0.0014333724975585938,0.00662994384765625,../data/deep_pavements_dataset/dataset/grass/07e5158b5744ba3d068280bb25b5ccee.png
grass,2.384185791015625e-06,3.3974647521972656e-06,0.00010192394256591797,0.00045680999755859375,0.99609375,5.9604644775390625e-06,9.179115295410156e-06,4.5239925384521484e-05,0.001750946044921875,0.001544952392578125,../data/deep_pavements_dataset/dataset/grass/9bb2232e3139db729a5a1e09abe48470.png
grass,7.808208465576172e-06,6.67572021484375e-06,0.0012378692626953125,0.0024623870849609375,0.9931640625,4.953145980834961e-05,1.8775463104248047e-05,5.441904067993164e-05,0.0004699230194091797,0.0024623870849609375,../data/deep_pavements_dataset/dataset/grass/8ecd3196cd167260a6c0ef57e0e364fe.png
grass,2.6226043701171875e-06,1.9669532775878906e-06,7.927417755126953e-05,0.001239776611328125,0.99462890625,2.002716064453125e-05,1.0073184967041016e-05,5.447864532470703e-05,0.00131988525390625,0.00270843505859375,../data/deep_pavements_dataset/dataset/grass/3c7a4f479ccf025c563149bc4b443787.png
grass,6.502866744995117e-05,1.4960765838623047e-05,0.001434326171875,0.004852294921875,0.984375,0.0002491474151611328,3.5881996154785156e-05,0.00015115737915039062,0.0030364990234375,0.00585174560546875,../data/deep_pavements_dataset/dataset/grass/120563562492a923c8cb6518f7d79b43.png
grass,8.344650268554688e-07,8.940696716308594e-07,7.474422454833984e-05,0.0001850128173828125,0.99853515625,2.3245811462402344e-06,2.562999725341797e-06,2.580881118774414e-05,0.000518798828125,0.0007786750793457031,../data/deep_pavements_dataset/dataset/grass/c627362fb778ba1647ea07d3d4a9d2c5.png
grass,1.0728836059570312e-06,1.6093254089355469e-06,5.632638931274414e-05,0.0002372264862060547,0.9970703125,2.2649765014648438e-06,6.735324859619141e-06,3.528594970703125e-05,0.0012044906616210938,0.0012426376342773438,../data/deep_pavements_dataset/dataset/grass/aa7192c2aa3fa254a195d532088d8256.png
grass,1.3113021850585938e-06,1.3113021850585938e-06,7.009506225585938e-05,0.0007081031799316406,0.9970703125,8.106231689453125e-06,5.245208740234375e-06,2.658367156982422e-05,0.0006651878356933594,0.0015954971313476562,../data/deep_pavements_dataset/dataset/grass/73e6f6d92247fb4bb5a8f2ce446ffef7.png
grass,9.47713851928711e-06,1.0371208190917969e-05,0.0002677440643310547,0.0064849853515625,0.962890625,2.6524066925048828e-05,0.0002849102020263672,6.35981559753418e-05,0.003696441650390625,0.0264739990234375,../data/deep_pavements_dataset/dataset/grass/d885b7c074f3c8d7ae2e19a14c0c4821.png
grass,2.562999725341797e-06,2.4437904357910156e-06,7.432699203491211e-05,0.0004146099090576172,0.9931640625,3.3974647521972656e-06,2.002716064453125e-05,4.649162292480469e-05,0.0022411346435546875,0.004058837890625,../data/deep_pavements_dataset/dataset/grass/9da628d49b17f892af9c73a9c3330eac.png
grass,9.5367431640625e-07,1.5497207641601562e-06,3.635883331298828e-05,0.0003044605255126953,0.9970703125,3.814697265625e-06,4.0531158447265625e-06,3.415346145629883e-05,0.0012826919555664062,0.00116729736328125,../data/deep_pavements_dataset/dataset/grass/b2cafb931e22e4c06e83c7468c2cc009.png
grass,0.0001131296157836914,3.910064697265625e-05,0.0035190582275390625,0.0079345703125,0.97607421875,0.00046181678771972656,0.000102996826171875,0.000225067138671875,0.006175994873046875,0.005451202392578125,../data/deep_pavements_dataset/dataset/grass/79624cd2dacfe15a7a524d382fecbef8.png
grass,8.344650268554688e-07,1.1324882507324219e-06,4.673004150390625e-05,0.00016319751739501953,0.998046875,1.7285346984863281e-06,3.5762786865234375e-06,2.9265880584716797e-05,0.00099945068359375,0.0008549690246582031,../data/deep_pavements_dataset/dataset/grass/9f834261974f6e630985a99231771381.png
grass,1.0132789611816406e-06,4.172325134277344e-07,0.0003910064697265625,0.0007305145263671875,0.9970703125,3.814697265625e-06,6.735324859619141e-06,1.1444091796875e-05,6.586313247680664e-05,0.001865386962890625,../data/deep_pavements_dataset/dataset/grass/e67e615c6560dd741ef3dc0ddd2082f7.png
grass,1.8477439880371094e-06,4.0531158447265625e-06,0.00012695789337158203,0.0005345344543457031,0.99755859375,1.1086463928222656e-05,4.470348358154297e-06,4.2557716369628906e-05,0.0010967254638671875,0.0008025169372558594,../data/deep_pavements_dataset/dataset/grass/e0269f43ef9007a0bea7ee741a62bfd8.png
grass,3.814697265625e-06,2.9206275939941406e-06,0.0006651878356933594,0.0006055831909179688,0.9970703125,1.043081283569336e-05,7.62939453125e-06,3.7550926208496094e-05,0.0003674030303955078,0.0013227462768554688,../data/deep_pavements_dataset/dataset/grass/03bab00004bfabe0b9af6abe7185424c.png
grass,4.589557647705078e-06,1.2516975402832031e-05,0.00045561790466308594,0.0008254051208496094,0.994140625,1.0073184967041016e-05,8.976459503173828e-05,0.00016248226165771484,0.0026226043701171875,0.001918792724609375,../data/deep_pavements_dataset/dataset/grass/48e6504d6ab2b74a0ce50dc6112ad8e7.png
grass,3.230571746826172e-05,9.000301361083984e-06,0.00027060508728027344,0.00560760498046875,0.97314453125,9.953975677490234e-05,7.516145706176758e-05,8.255243301391602e-05,0.0072021484375,0.01345062255859375,../data/deep_pavements_dataset/dataset/grass/e6724431ebb18b52008326069ad706f9.png
grass,4.470348358154297e-06,3.5762786865234375e-06,0.00010460615158081055,0.0015859603881835938,0.99072265625,1.817941665649414e-05,2.562999725341797e-05,5.0961971282958984e-05,0.002696990966796875,0.004734039306640625,../data/deep_pavements_dataset/dataset/grass/dfdf1663105bba6ab7293b5b6dd34a0d.png
grass,2.086162567138672e-06,5.9604644775390625e-06,6.377696990966797e-05,0.00048613548278808594,0.99609375,1.7702579498291016e-05,4.351139068603516e-06,9.876489639282227e-05,0.0024700164794921875,0.0007076263427734375,../data/deep_pavements_dataset/dataset/grass/d964fcf512ae4e6fa5631bfcf8ff580f.png
grass,8.821487426757812e-06,2.390146255493164e-05,0.00011771917343139648,0.00046563148498535156,0.98388671875,1.239776611328125e-05,2.5451183319091797e-05,0.00019407272338867188,0.01318359375,0.0018415451049804688,../data/deep_pavements_dataset/dataset/grass/7f37fc2e19f00d685a98ab85e569129a.png
grass,1.2516975402832031e-06,1.7285346984863281e-06,4.8160552978515625e-05,0.0002772808074951172,0.9970703125,3.3974647521972656e-06,4.470348358154297e-06,3.0159950256347656e-05,0.0015468597412109375,0.00102996826171875,../data/deep_pavements_dataset/dataset/grass/b9672cf11b96ed397b4c3d6d11b7d6c4.png
grass,9.5367431640625e-07,1.2516975402832031e-06,3.421306610107422e-05,0.00023734569549560547,0.99755859375,3.3974647521972656e-06,3.0994415283203125e-06,3.314018249511719e-05,0.0011682510375976562,0.00099945068359375,../data/deep_pavements_dataset/dataset/grass/e7221701dcd0878d4b239e81e033f0dd.png
grass,0.457763671875,0.0027217864990234375,0.0227813720703125,0.00383758544921875,0.00980377197265625,0.0701904296875,0.00199127197265625,0.0227813720703125,0.3916015625,0.0166778564453125,../data/deep_pavements_dataset/dataset/grass/cbd3cb710f818104bbe73f00e17aa777.png
grass,4.5418739318847656e-05,4.011392593383789e-05,0.0008053779602050781,0.03216552734375,0.93994140625,0.00026154518127441406,0.00038051605224609375,6.210803985595703e-05,0.01183319091796875,0.01427459716796875,../data/deep_pavements_dataset/dataset/grass/0315c0744aa6146d0b59842544b414b4.png
grass,1.7285346984863281e-06,1.7285346984863281e-06,0.0007085800170898438,0.00032448768615722656,0.99755859375,3.0994415283203125e-06,7.152557373046875e-06,2.4259090423583984e-05,0.00017917156219482422,0.0010976791381835938,../data/deep_pavements_dataset/dataset/grass/9c5b037fef0b0ac02d3ef1bb25f0c01c.png
grass,4.649162292480469e-06,4.649162292480469e-06,0.0005178451538085938,0.0005021095275878906,0.9970703125,1.2576580047607422e-05,1.1444091796875e-05,7.94529914855957e-05,0.0009984970092773438,0.0008540153503417969,../data/deep_pavements_dataset/dataset/grass/d1429db997a65079e5c4bc84e8c0ad66.png
grass,8.606910705566406e-05,1.8596649169921875e-05,0.0033321380615234375,0.002593994140625,0.9833984375,8.082389831542969e-05,7.134675979614258e-05,0.00010377168655395508,0.004146575927734375,0.0062255859375,../data/deep_pavements_dataset/dataset/grass/9512f8993c727dcc30ef639eb490e6c5.png
grass,3.6716461181640625e-05,9.98377799987793e-05,0.00018084049224853516,0.00818634033203125,0.94580078125,0.0004763603210449219,4.297494888305664e-05,0.00018656253814697266,0.04156494140625,0.003204345703125,../data/deep_pavements_dataset/dataset/grass/ac9970221fcb10d8b9dc974c07c94077.png
grass,2.1457672119140625e-06,3.0994415283203125e-06,0.00021600723266601562,0.0009093284606933594,0.9970703125,1.5139579772949219e-05,8.106231689453125e-06,4.8160552978515625e-05,0.000644683837890625,0.0010967254638671875,../data/deep_pavements_dataset/dataset/grass/9d125a7c12384730ecb0362f4f7bc0d6.png
grass,5.7220458984375e-06,3.5762786865234375e-06,6.318092346191406e-05,0.0011196136474609375,0.98681640625,1.0013580322265625e-05,3.3795833587646484e-05,4.6253204345703125e-05,0.00685882568359375,0.0050201416015625,../data/deep_pavements_dataset/dataset/grass/bf024a2a416f682f72c8d83faf3f1bc9.png
grass,1.0132789611816406e-06,1.3113021850585938e-06,7.236003875732422e-05,0.0002161264419555664,0.99755859375,1.7285346984863281e-06,6.973743438720703e-06,3.1113624572753906e-05,0.00093841552734375,0.0010633468627929688,../data/deep_pavements_dataset/dataset/grass/0f3f6b0d581d80f82a4c6793e584ba42.png
grass,1.6570091247558594e-05,1.2516975402832031e-05,0.00014328956604003906,0.0028781890869140625,0.93310546875,2.3365020751953125e-05,0.00024378299713134766,0.00013458728790283203,0.0075836181640625,0.0560302734375,../data/deep_pavements_dataset/dataset/grass/4448fc32d69ffc0a327ad21e1bb63995.png
grass,5.543231964111328e-06,5.7220458984375e-06,0.0002422332763671875,0.0033435821533203125,0.98681640625,1.5020370483398438e-05,9.483098983764648e-05,3.832578659057617e-05,0.0023708343505859375,0.007076263427734375,../data/deep_pavements_dataset/dataset/grass/c7830541301e283933de83bbcd2ee263.png
grass,1.1324882507324219e-06,1.430511474609375e-06,0.0002605915069580078,0.0006060600280761719,0.998046875,6.139278411865234e-06,4.947185516357422e-06,2.0742416381835938e-05,0.00020945072174072266,0.0010309219360351562,../data/deep_pavements_dataset/dataset/grass/4b4af0c1526775f3aadc08f01b9f35f1.png
grass,2.4080276489257812e-05,2.7239322662353516e-05,0.0015840530395507812,0.0032501220703125,0.98974609375,0.0001519918441772461,3.49879264831543e-05,0.00016176700592041016,0.0026111602783203125,0.0023784637451171875,../data/deep_pavements_dataset/dataset/grass/a5bb171b433e1891aa21bb95ea64fa8f.png
grass,8.344650268554688e-07,8.940696716308594e-07,6.598234176635742e-05,0.0001270771026611328,0.99853515625,1.5497207641601562e-06,2.6226043701171875e-06,2.9265880584716797e-05,0.0005521774291992188,0.0007548332214355469,../data/deep_pavements_dataset/dataset/grass/7bde4015d74a860340ee4a361bb8b226.png
grass,2.9206275939941406e-06,1.8477439880371094e-06,0.00034546852111816406,0.00037932395935058594,0.998046875,9.47713851928711e-06,3.5762786865234375e-06,4.2557716369628906e-05,0.0003676414489746094,0.0009684562683105469,../data/deep_pavements_dataset/dataset/grass/eaf54307d50d6753ee029975da3c8f5c.png
grass,5.066394805908203e-06,1.5556812286376953e-05,9.244680404663086e-05,0.00042724609375,0.9921875,2.2649765014648438e-05,6.318092346191406e-06,0.00016736984252929688,0.00627899169921875,0.000823974609375,../data/deep_pavements_dataset/dataset/grass/247527681a92b98cc34774b0fd8f678a.png
grass,2.3245811462402344e-06,2.9802322387695312e-06,0.00010842084884643555,0.0005507469177246094,0.99560546875,4.231929779052734e-06,2.002716064453125e-05,4.2438507080078125e-05,0.001983642578125,0.0018053054809570312,../data/deep_pavements_dataset/dataset/grass/7e54941ffe1189cdfa0edc01b58cb10c.png
grass,5.060434341430664e-05,0.00013756752014160156,0.003231048583984375,0.0018415451049804688,0.98388671875,0.00010067224502563477,0.00015115737915039062,0.0006566047668457031,0.00775146484375,0.00202178955078125,../data/deep_pavements_dataset/dataset/grass/aeb1f776d235c8b7145f5281fa7ace26.png
grass,1.1742115020751953e-05,4.76837158203125e-06,0.0002932548522949219,0.002307891845703125,0.99072265625,5.257129669189453e-05,1.8775463104248047e-05,5.59687614440918e-05,0.0024566650390625,0.003925323486328125,../data/deep_pavements_dataset/dataset/grass/ec003d9eeb2d45b20ee61d2c4b70f0f1.png
grass,1.1920928955078125e-06,1.4901161193847656e-06,5.2928924560546875e-05,0.0002028942108154297,0.99755859375,2.3245811462402344e-06,4.470348358154297e-06,3.314018249511719e-05,0.001323699951171875,0.00093841552734375,../data/deep_pavements_dataset/dataset/grass/ef8e728902573fea01a740b25004ad35.png
grass,7.808208465576172e-06,1.2099742889404297e-05,0.00015223026275634766,0.0008764266967773438,0.9912109375,3.504753112792969e-05,1.6570091247558594e-05,0.0001837015151977539,0.00571441650390625,0.0015869140625,../data/deep_pavements_dataset/dataset/grass/27cd746528973b478240fda170c90b86.png
grass,8.940696716308594e-07,1.3113021850585938e-06,4.673004150390625e-05,0.0004298686981201172,0.99755859375,5.781650543212891e-06,3.0994415283203125e-06,2.7477741241455078e-05,0.0007781982421875,0.0009388923645019531,../data/deep_pavements_dataset/dataset/grass/189fb10394f59a59f560c1ec470d40d4.png
grass,6.496906280517578e-06,4.0531158447265625e-06,0.0001480579376220703,0.0011644363403320312,0.99462890625,4.112720489501953e-05,6.139278411865234e-06,6.16908073425293e-05,0.002315521240234375,0.0016946792602539062,../data/deep_pavements_dataset/dataset/grass/10c9911fd5b1ed7fc3f8a5e265afc60a.png
grass,2.562999725341797e-06,2.4437904357910156e-06,0.00011879205703735352,0.0005669593811035156,0.9931640625,3.6954879760742188e-06,3.0040740966796875e-05,4.798173904418945e-05,0.0015897750854492188,0.004322052001953125,../data/deep_pavements_dataset/dataset/grass/26980c8192153502d5c6482f8f826b09.png
grass,1.5497207641601562e-06,1.430511474609375e-06,0.00019681453704833984,0.0002161264419555664,0.998046875,2.2649765014648438e-06,6.318092346191406e-06,3.0159950256347656e-05,0.0005350112915039062,0.0010976791381835938,../data/deep_pavements_dataset/dataset/grass/bcd4c1c5dd2ed0d4b733e1d5f97dcc3c.png
grass,1.7881393432617188e-06,2.9802322387695312e-06,5.120038986206055e-05,0.0002601146697998047,0.99560546875,3.6954879760742188e-06,7.152557373046875e-06,5.453824996948242e-05,0.0027103424072265625,0.0010957717895507812,../data/deep_pavements_dataset/dataset/grass/8baf5ab0039874e42a0e501123a079cc.png
grass,4.291534423828125e-06,8.761882781982422e-06,0.00010371208190917969,0.005489349365234375,0.982421875,2.390146255493164e-05,0.00011754035949707031,4.190206527709961e-05,0.00531768798828125,0.00641632080078125,../data/deep_pavements_dataset/dataset/grass/5eb155f71656abdd6a85d7851f76ce01.png
grass,0.007965087890625,0.0006337165832519531,0.2327880859375,0.0216522216796875,0.69482421875,0.00931549072265625,0.0006747245788574219,0.00228118896484375,0.01123046875,0.018524169921875,../data/deep_pavements_dataset/dataset/grass/38e173721ae323c5ddf3f310cb0c0dfb.png
