label,paving_stones,ground,concrete_plates,concrete,sett,grass,compacted,cobblestone,asphalt,gravel,filepath
concrete_plates,0.0035533905029296875,7.331371307373047e-06,0.9853515625,0.0025196075439453125,0.0023670196533203125,0.00470733642578125,0.00021338462829589844,0.0005984306335449219,0.0008177757263183594,8.52346420288086e-06,../data/deep_pavements_dataset/dataset/concrete_plates/e3ca599806b6f918523f07b3bf618a98.png
concrete_plates,0.003757476806640625,2.6106834411621094e-05,0.06451416015625,0.0027484893798828125,0.0209503173828125,0.0003180503845214844,0.0010433197021484375,0.86376953125,9.113550186157227e-05,0.042999267578125,../data/deep_pavements_dataset/dataset/concrete_plates/15835bed811682751111ad300723b47c.png
concrete_plates,0.021240234375,6.979703903198242e-05,0.93212890625,0.005718231201171875,0.00627899169921875,0.0008502006530761719,0.001689910888671875,0.00013875961303710938,0.031890869140625,9.179115295410156e-06,../data/deep_pavements_dataset/dataset/concrete_plates/fc54a22fe05bdf48641c3576b8a55ef2.png
concrete_plates,0.003448486328125,8.046627044677734e-06,0.986328125,0.00043845176696777344,0.006053924560546875,0.0020275115966796875,0.0001423358917236328,0.00045228004455566406,0.0008721351623535156,5.0067901611328125e-06,../data/deep_pavements_dataset/dataset/concrete_plates/60eb67ae5c6e44d1793463f93a67c814.png
concrete_plates,0.0042572021484375,6.377696990966797e-06,0.978515625,0.00019919872283935547,0.0127105712890625,0.0014257431030273438,9.40561294555664e-05,0.002208709716796875,0.0003387928009033203,9.894371032714844e-06,../data/deep_pavements_dataset/dataset/concrete_plates/a590fb444caef85581183002fb2e3bea.png
concrete_plates,0.006397247314453125,0.0003962516784667969,0.1756591796875,0.0245208740234375,0.00012862682342529297,0.787109375,1.4901161193847656e-05,0.0005249977111816406,0.00530242919921875,6.079673767089844e-05,../data/deep_pavements_dataset/dataset/concrete_plates/6e197aea60771b46562647e478bfac39.png
concrete_plates,0.00255584716796875,1.3113021850585938e-06,0.91015625,7.2479248046875e-05,0.08203125,2.753734588623047e-05,0.0013256072998046875,0.00383758544921875,0.00017940998077392578,1.8894672393798828e-05,../data/deep_pavements_dataset/dataset/concrete_plates/1a7ad58e222173fb483dc66ac5a48a26.png
concrete_plates,0.0017099380493164062,1.430511474609375e-06,0.97265625,0.0003066062927246094,0.0221710205078125,7.748603820800781e-05,0.0019989013671875,0.0004897117614746094,0.00040602684020996094,6.794929504394531e-06,../data/deep_pavements_dataset/dataset/concrete_plates/4af051570c309cca192dc57981d90357.png
concrete_plates,0.005046844482421875,1.329183578491211e-05,0.87548828125,0.10137939453125,0.0009937286376953125,0.002239227294921875,0.0060882568359375,0.0005660057067871094,0.00806427001953125,4.506111145019531e-05,../data/deep_pavements_dataset/dataset/concrete_plates/338fd2b64859b5b5df7884ebef3dcf72.png
concrete_plates,0.0089874267578125,2.5212764739990234e-05,0.9755859375,0.003009796142578125,0.004962921142578125,0.00374603271484375,0.0003173351287841797,0.0006508827209472656,0.00249481201171875,1.7344951629638672e-05,../data/deep_pavements_dataset/dataset/concrete_plates/3f718f2508ebd5fc0553d29ef9db1153.png
concrete_plates,0.0012750625610351562,1.6093254089355469e-06,0.99169921875,0.0002758502960205078,0.00473785400390625,0.0006022453308105469,9.530782699584961e-05,0.000904083251953125,0.00042724609375,5.7220458984375e-06,../data/deep_pavements_dataset/dataset/concrete_plates/2addcf885f2e7e28bd4090ac98965303.png
concrete_plates,0.004276275634765625,9.357929229736328e-06,0.98291015625,0.0007200241088867188,0.0087738037109375,0.0015249252319335938,0.0002734661102294922,0.0004949569702148438,0.0009541511535644531,9.059906005859375e-06,../data/deep_pavements_dataset/dataset/concrete_plates/58f444ed1089c5a5218d100647c1fb45.png
concrete_plates,0.038543701171875,8.428096771240234e-05,0.85009765625,0.00040221214294433594,0.104736328125,0.0003898143768310547,0.001277923583984375,0.0018596649169921875,0.0026226043701171875,4.655122756958008e-05,../data/deep_pavements_dataset/dataset/concrete_plates/297d6d9df278aa61cfcd822f7b348626.png
concrete_plates,0.001766204833984375,3.3974647521972656e-06,0.94384765625,2.682209014892578e-05,0.053253173828125,0.0001804828643798828,0.0001920461654663086,0.00021767616271972656,0.000316619873046875,3.2186508178710938e-06,../data/deep_pavements_dataset/dataset/concrete_plates/b4ed4e0e0500b599d89ee64dc7cb8699.png
concrete_plates,0.0145416259765625,4.082918167114258e-05,0.84521484375,0.1180419921875,0.0008206367492675781,0.0099945068359375,0.0019083023071289062,0.001232147216796875,0.00803375244140625,5.5849552154541016e-05,../data/deep_pavements_dataset/dataset/concrete_plates/a8323743cbd98f53c1bd51f68d21fce1.png
concrete_plates,0.0017786026000976562,7.987022399902344e-06,0.98046875,0.0026702880859375,0.0006747245788574219,0.010894775390625,4.315376281738281e-05,0.00032901763916015625,0.003025054931640625,6.020069122314453e-06,../data/deep_pavements_dataset/dataset/concrete_plates/ced49140c94edbfdad53f9b3c90d5425.png
concrete_plates,0.2705078125,0.0003821849822998047,0.5908203125,0.054962158203125,0.01434326171875,0.0011768341064453125,0.05328369140625,0.0018815994262695312,0.01226806640625,6.437301635742188e-05,../data/deep_pavements_dataset/dataset/concrete_plates/3a395ad5fee31abc5003ec257d21f435.png
concrete_plates,0.01204681396484375,0.00025010108947753906,0.87109375,0.01030731201171875,0.0011205673217773438,0.052337646484375,8.916854858398438e-05,0.00018286705017089844,0.052337646484375,1.990795135498047e-05,../data/deep_pavements_dataset/dataset/concrete_plates/211ceb33bbfd6e20109a13738e5831e7.png
concrete_plates,0.002162933349609375,4.291534423828125e-06,0.98876953125,0.0002142190933227539,0.005878448486328125,0.00179290771484375,5.7637691497802734e-05,0.000530242919921875,0.0004677772521972656,4.0531158447265625e-06,../data/deep_pavements_dataset/dataset/concrete_plates/554670628cd0a12eb012064865b6d70c.png
concrete_plates,0.01392364501953125,5.346536636352539e-05,0.9169921875,0.0002472400665283203,0.062408447265625,0.00033783912658691406,0.0011081695556640625,0.00014090538024902344,0.004665374755859375,7.450580596923828e-06,../data/deep_pavements_dataset/dataset/concrete_plates/d1f590d39c98c5c61650584b66b95e92.png
concrete_plates,0.000980377197265625,2.6941299438476562e-05,0.002582550048828125,0.97900390625,9.298324584960938e-06,9.40561294555664e-05,0.01157379150390625,7.098913192749023e-05,0.005466461181640625,0.0003960132598876953,../data/deep_pavements_dataset/dataset/concrete_plates/4ae6a7689af6117d4dfd5a692770e30e.png
concrete_plates,0.039337158203125,0.0019588470458984375,0.59619140625,0.00750732421875,0.29052734375,0.0014324188232421875,0.0238494873046875,0.0007910728454589844,0.035797119140625,0.002513885498046875,../data/deep_pavements_dataset/dataset/concrete_plates/5cb0c923eb0d954367a56b5b2e23a323.png
concrete_plates,0.0022220611572265625,6.616115570068359e-06,0.984375,0.00021314620971679688,0.00965118408203125,0.0005445480346679688,0.0001823902130126953,0.00015592575073242188,0.0026798248291015625,3.7550926208496094e-06,../data/deep_pavements_dataset/dataset/concrete_plates/5a27647709288657dd6741896d64c216.png
concrete_plates,0.002025604248046875,8.285045623779297e-06,0.98583984375,0.0017881393432617188,0.0014362335205078125,0.0024433135986328125,0.00010085105895996094,0.00018262863159179688,0.0062408447265625,5.662441253662109e-06,../data/deep_pavements_dataset/dataset/concrete_plates/56c25ce524f796abd0f68344bff7b958.png
concrete_plates,0.01061248779296875,2.473592758178711e-05,0.955078125,0.0014820098876953125,0.02545166015625,0.0016269683837890625,0.0007686614990234375,0.0037841796875,0.0008711814880371094,8.89897346496582e-05,../data/deep_pavements_dataset/dataset/concrete_plates/c388f53720fb9d528f76f8f3a81064ad.png
concrete_plates,0.008087158203125,6.371736526489258e-05,0.96435546875,0.0019207000732421875,0.01251983642578125,0.005916595458984375,0.0002853870391845703,0.001804351806640625,0.00505828857421875,0.00010836124420166016,../data/deep_pavements_dataset/dataset/concrete_plates/54dd02dc9c59283819c6fb2d333cf95a.png
concrete_plates,0.01763916015625,0.0001729726791381836,0.60302734375,0.3330078125,0.0014486312866210938,0.01462554931640625,0.004062652587890625,0.002971649169921875,0.0226593017578125,0.000751495361328125,../data/deep_pavements_dataset/dataset/concrete_plates/e9bdc3f1279909b5eb1ddce3e0ad60ec.png
concrete_plates,0.00560760498046875,0.00024628639221191406,0.1588134765625,0.07269287109375,0.0005550384521484375,0.0007352828979492188,0.003620147705078125,5.6684017181396484e-05,0.7578125,9.953975677490234e-05,../data/deep_pavements_dataset/dataset/concrete_plates/167f17914858553e53a0827df29e81fd.png
concrete_plates,0.0017213821411132812,1.5497207641601562e-06,0.97900390625,0.0003497600555419922,0.01534271240234375,5.364418029785156e-05,0.0010118484497070312,0.0010766983032226562,0.0012989044189453125,1.2755393981933594e-05,../data/deep_pavements_dataset/dataset/concrete_plates/8993f91e418e9562e480735a4c3ba3f3.png
concrete_plates,0.01520538330078125,6.210803985595703e-05,0.9404296875,0.0142822265625,0.00981903076171875,0.0012874603271484375,0.00653839111328125,0.00035762786865234375,0.0118408203125,4.547834396362305e-05,../data/deep_pavements_dataset/dataset/concrete_plates/248693c7c06d75a111f261f8347f675a.png
concrete_plates,0.020477294921875,2.181529998779297e-05,0.92724609375,0.0032405853271484375,0.009674072265625,6.937980651855469e-05,0.0029506683349609375,0.0004968643188476562,0.03594970703125,1.2814998626708984e-05,../data/deep_pavements_dataset/dataset/concrete_plates/5ec6323444f8cc43d860384881458d14.png
concrete_plates,0.01491546630859375,2.6226043701171875e-05,0.9521484375,0.0005602836608886719,0.0261688232421875,0.0011148452758789062,0.00043654441833496094,0.00365447998046875,0.0011501312255859375,3.36766242980957e-05,../data/deep_pavements_dataset/dataset/concrete_plates/d9542936984afec92a3a60005028765f.png
concrete_plates,0.0009341239929199219,2.562999725341797e-06,0.99267578125,0.0007991790771484375,0.0023860931396484375,0.0014925003051757812,8.422136306762695e-05,0.0002849102020263672,0.0011272430419921875,6.496906280517578e-06,../data/deep_pavements_dataset/dataset/concrete_plates/30183884dd4926de1c10d60699bd836d.png
concrete_plates,0.00675201416015625,2.849102020263672e-05,0.335693359375,2.676248550415039e-05,0.64697265625,5.125999450683594e-06,0.00789642333984375,0.00011616945266723633,0.002407073974609375,2.0802021026611328e-05,../data/deep_pavements_dataset/dataset/concrete_plates/1a27c297d3517a44d014d47f2e416bf2.png
concrete_plates,0.00197601318359375,3.2782554626464844e-06,0.99169921875,0.0006618499755859375,0.0027008056640625,0.0014448165893554688,0.00011497735977172852,0.000469207763671875,0.0008764266967773438,4.172325134277344e-06,../data/deep_pavements_dataset/dataset/concrete_plates/9df5d4e19022e108a2db1dcaa067886a.png
concrete_plates,0.0020389556884765625,1.9669532775878906e-06,0.99267578125,0.0011625289916992188,0.0015888214111328125,0.0008502006530761719,0.00014770030975341797,0.0005846023559570312,0.0010585784912109375,3.3974647521972656e-06,../data/deep_pavements_dataset/dataset/concrete_plates/5daadb50e93dcf00eeda57f9d5c949fc.png
concrete_plates,0.008056640625,4.2319297790527344e-05,0.9609375,0.0015869140625,0.02191162109375,0.001316070556640625,0.0010576248168945312,0.00038886070251464844,0.004451751708984375,3.504753112792969e-05,../data/deep_pavements_dataset/dataset/concrete_plates/2206355e5dd1190734e21663e484c80c.png
concrete_plates,0.00543212890625,1.728534698486328e-05,0.97216796875,0.004791259765625,0.003505706787109375,0.0008864402770996094,0.0007824897766113281,0.0002040863037109375,0.012237548828125,1.150369644165039e-05,../data/deep_pavements_dataset/dataset/concrete_plates/c2d6692c1b4bcb0d6e7292d3e1aac785.png
concrete_plates,0.00791168212890625,1.9609928131103516e-05,0.231201171875,6.377696990966797e-06,0.75830078125,4.947185516357422e-06,0.0019388198852539062,0.00028824806213378906,0.00040650367736816406,1.3887882232666016e-05,../data/deep_pavements_dataset/dataset/concrete_plates/0eee149373c6a77cae48e972508b35be.png
concrete_plates,0.0132904052734375,6.55055046081543e-05,0.84814453125,0.0004012584686279297,0.1221923828125,0.00010466575622558594,0.004886627197265625,0.0001837015151977539,0.01067352294921875,2.1278858184814453e-05,../data/deep_pavements_dataset/dataset/concrete_plates/beb771482c23ba814538436424084951.png
concrete_plates,0.2333984375,0.00021958351135253906,0.264404296875,0.13720703125,0.01091766357421875,3.4749507904052734e-05,0.29052734375,0.0058441162109375,0.05718994140625,0.0003399848937988281,../data/deep_pavements_dataset/dataset/concrete_plates/96a067552f0363929f4c99f5d3045650.png
concrete_plates,0.0792236328125,0.0006051063537597656,0.26806640625,0.533203125,0.0015935897827148438,0.0025463104248046875,0.0206756591796875,0.0010957717895507812,0.0926513671875,0.0004565715789794922,../data/deep_pavements_dataset/dataset/concrete_plates/b8a19953dafb17cbf5b164a57281cc26.png
concrete_plates,0.006511688232421875,4.0531158447265625e-06,0.77685546875,6.586313247680664e-05,0.208984375,7.3909759521484375e-06,0.006717681884765625,0.0003142356872558594,0.0007081031799316406,6.139278411865234e-06,../data/deep_pavements_dataset/dataset/concrete_plates/0977225aba6a4ed318e6ec0f05d4e265.png
concrete_plates,0.004306793212890625,4.0531158447265625e-06,0.9013671875,0.00033211708068847656,0.01551055908203125,0.0017404556274414062,7.647275924682617e-05,0.07635498046875,9.816884994506836e-05,0.00012600421905517578,../data/deep_pavements_dataset/dataset/concrete_plates/c44818b00c40e77e98df132ac27ec335.png
concrete_plates,0.0165557861328125,0.00013458728790283203,0.126220703125,0.74951171875,0.0007505416870117188,0.0006222724914550781,0.0697021484375,0.0009341239929199219,0.0350341796875,0.0006418228149414062,../data/deep_pavements_dataset/dataset/concrete_plates/e6570be1de02480f16f955f3ccab38e6.png
concrete_plates,0.00484466552734375,3.2186508178710938e-06,0.98291015625,0.0008420944213867188,0.00798797607421875,0.0001175999641418457,0.00130462646484375,0.0004506111145019531,0.0014781951904296875,3.993511199951172e-06,../data/deep_pavements_dataset/dataset/concrete_plates/6ada971142db6eaff7ad94e8e03dca23.png
concrete_plates,0.23681640625,0.0015468597412109375,0.5859375,0.001865386962890625,0.148193359375,0.0010623931884765625,0.004764556884765625,0.0013227462768554688,0.0182647705078125,0.0001310110092163086,../data/deep_pavements_dataset/dataset/concrete_plates/af8bda437604a96ce5774a18304a0285.png
concrete_plates,0.0054931640625,1.0609626770019531e-05,0.8955078125,0.0001939535140991211,0.0943603515625,0.00020015239715576172,0.0013895034790039062,0.00222015380859375,0.0005273818969726562,4.0650367736816406e-05,../data/deep_pavements_dataset/dataset/concrete_plates/7be58c16554075be31087518eeac9f76.png
concrete_plates,0.00666046142578125,1.9311904907226562e-05,0.92822265625,0.0005135536193847656,0.057525634765625,0.00020110607147216797,0.00139617919921875,0.0017919540405273438,0.00334930419921875,7.873773574829102e-05,../data/deep_pavements_dataset/dataset/concrete_plates/882770a382d07ede608ad1a20ebf315f.png
concrete_plates,0.0005297660827636719,1.704692840576172e-05,0.0082855224609375,8.940696716308594e-07,0.98828125,8.344650268554688e-07,0.0009012222290039062,0.000873565673828125,1.990795135498047e-05,0.000873565673828125,../data/deep_pavements_dataset/dataset/concrete_plates/1120204dcc76da65abc97d99d62d84e0.png
concrete_plates,0.0041046142578125,1.0848045349121094e-05,0.9736328125,0.0108184814453125,0.0013751983642578125,0.006561279296875,0.00035881996154785156,0.0008878707885742188,0.002063751220703125,2.1517276763916016e-05,../data/deep_pavements_dataset/dataset/concrete_plates/d9a4873d8ae255366c713fbe84e5de18.png
concrete_plates,0.0035572052001953125,6.854534149169922e-06,0.986328125,0.0028591156005859375,0.0016803741455078125,0.00366973876953125,0.00020706653594970703,0.0003750324249267578,0.001308441162109375,5.364418029785156e-06,../data/deep_pavements_dataset/dataset/concrete_plates/cceb75a927d86e1ddb3699176db223a9.png
concrete_plates,0.004383087158203125,2.2292137145996094e-05,0.9765625,0.0005235671997070312,0.005626678466796875,0.0105133056640625,4.297494888305664e-05,0.0011081695556640625,0.0013370513916015625,1.633167266845703e-05,../data/deep_pavements_dataset/dataset/concrete_plates/ddb9714aea779553b7cbd9c12bb9e6d1.png
concrete_plates,0.011077880859375,5.811452865600586e-05,0.8798828125,0.05450439453125,0.0008540153503417969,0.048095703125,0.0005021095275878906,0.0012044906616210938,0.0038280487060546875,4.971027374267578e-05,../data/deep_pavements_dataset/dataset/concrete_plates/ce7adf53d3395b27344a93a3f6fd7fc2.png
grass,0.0005598068237304688,0.00015544891357421875,0.047332763671875,0.0006966590881347656,0.00011730194091796875,0.95068359375,8.940696716308594e-07,3.5762786865234375e-05,0.00042247772216796875,1.0251998901367188e-05,../data/deep_pavements_dataset/dataset/grass/9d125a7c12384730ecb0362f4f7bc0d6.png
grass,0.0012292861938476562,0.0002658367156982422,0.0419921875,0.0002658367156982422,0.00024199485778808594,0.95556640625,8.940696716308594e-07,7.152557373046875e-05,0.00020062923431396484,7.331371307373047e-06,../data/deep_pavements_dataset/dataset/grass/4df792cd7e8acbae5da650d04091ff0c.png
grass,6.639957427978516e-05,3.552436828613281e-05,0.0251617431640625,0.0002110004425048828,2.5212764739990234e-05,0.97412109375,1.1920928955078125e-07,7.450580596923828e-06,0.00022459030151367188,2.562999725341797e-06,../data/deep_pavements_dataset/dataset/grass/c325f663841a2b7b4ddea4f49bae6110.png
grass,0.0012035369873046875,0.00017344951629638672,0.05621337890625,0.004474639892578125,3.635883331298828e-05,0.93603515625,1.430511474609375e-06,0.00010854005813598633,0.0014982223510742188,1.6629695892333984e-05,../data/deep_pavements_dataset/dataset/grass/5b343335151503aed7b8889110323b26.png
grass,0.00054931640625,8.690357208251953e-05,0.036163330078125,0.0003437995910644531,6.35981559753418e-05,0.96240234375,2.384185791015625e-07,0.00010162591934204102,0.00016236305236816406,7.331371307373047e-06,../data/deep_pavements_dataset/dataset/grass/6459adf0063b980345064cb068190e6c.png
grass,0.0007195472717285156,0.002674102783203125,0.0223846435546875,0.00101470947265625,0.0031261444091796875,0.9521484375,4.5299530029296875e-06,0.0015239715576171875,0.0006976127624511719,0.015869140625,../data/deep_pavements_dataset/dataset/grass/31b050f61143d8acb2594f167531f937.png
grass,0.00020563602447509766,6.890296936035156e-05,0.0196990966796875,0.00017595291137695312,2.6166439056396484e-05,0.9794921875,1.1920928955078125e-07,1.2755393981933594e-05,0.0001704692840576172,1.9669532775878906e-06,../data/deep_pavements_dataset/dataset/grass/b2cafb931e22e4c06e83c7468c2cc009.png
grass,0.0236663818359375,0.0012941360473632812,0.24658203125,0.0101776123046875,0.00234222412109375,0.71337890625,0.00014066696166992188,0.000835418701171875,0.0015125274658203125,0.00010293722152709961,../data/deep_pavements_dataset/dataset/grass/9f61734a3c03838d41e2471c45f4d51d.png
grass,0.0002491474151611328,7.140636444091797e-05,0.01494598388671875,0.00019407272338867188,2.467632293701172e-05,0.984375,1.1920928955078125e-07,3.5881996154785156e-05,0.00010722875595092773,4.0531158447265625e-06,../data/deep_pavements_dataset/dataset/grass/acdfbf394d9f1512f3cd193b299f5f51.png
grass,7.581710815429688e-05,3.695487976074219e-05,0.04736328125,0.0005602836608886719,3.5822391510009766e-05,0.951171875,2.384185791015625e-07,1.1622905731201172e-05,0.0005779266357421875,6.4373016357421875e-06,../data/deep_pavements_dataset/dataset/grass/54a7ccb640fa52b6bd7343f6241d1e82.png
grass,0.00026702880859375,0.00012612342834472656,0.038421630859375,0.0003428459167480469,0.00014293193817138672,0.96044921875,5.364418029785156e-07,4.941225051879883e-05,0.0003650188446044922,2.0563602447509766e-05,../data/deep_pavements_dataset/dataset/grass/f45398d594932578dbf920112b0e9b25.png
grass,9.357929229736328e-05,4.416704177856445e-05,0.02593994140625,0.00019812583923339844,3.135204315185547e-05,0.9736328125,1.1920928955078125e-07,1.0192394256591797e-05,0.00021088123321533203,2.9802322387695312e-06,../data/deep_pavements_dataset/dataset/grass/897c7c50c8e95ebc193aae03193a703b.png
grass,0.0185699462890625,0.0005970001220703125,0.8408203125,0.00098419189453125,0.0445556640625,0.0914306640625,0.0002338886260986328,0.0011510848999023438,0.0014781951904296875,0.00011396408081054688,../data/deep_pavements_dataset/dataset/grass/cc634149216f8b991d8fec73a994e7a8.png
grass,4.5359134674072266e-05,2.5033950805664062e-05,0.030181884765625,0.0006461143493652344,2.014636993408203e-05,0.96875,1.7881393432617188e-07,1.5676021575927734e-05,0.0003459453582763672,1.0132789611816406e-05,../data/deep_pavements_dataset/dataset/grass/c79c8cdd29e0fa9d0b1f5333d5939a5a.png
grass,0.00011795759201049805,5.930662155151367e-05,0.01363372802734375,0.00011795759201049805,2.3245811462402344e-05,0.98583984375,5.960464477539063e-08,1.0013580322265625e-05,0.00012165307998657227,2.205371856689453e-06,../data/deep_pavements_dataset/dataset/grass/3a01a2765c02d0940c158998e15a6fb8.png
grass,0.002140045166015625,0.0002987384796142578,0.0731201171875,0.002925872802734375,6.878376007080078e-05,0.9189453125,1.6093254089355469e-06,6.669759750366211e-05,0.002349853515625,1.0251998901367188e-05,../data/deep_pavements_dataset/dataset/grass/019ff91c745f8cbb28143d5fa94c636f.png
grass,0.01275634765625,0.0014314651489257812,0.25634765625,0.040557861328125,0.0003733634948730469,0.654296875,4.8995018005371094e-05,0.0003733634948730469,0.03363037109375,0.00013315677642822266,../data/deep_pavements_dataset/dataset/grass/1b87c2589ff67cf22fb28dcc6baff421.png
grass,0.00122833251953125,0.0002655982971191406,0.01861572265625,0.0239105224609375,2.0503997802734375e-05,0.955078125,5.185604095458984e-06,0.000133514404296875,0.0006175041198730469,8.356571197509766e-05,../data/deep_pavements_dataset/dataset/grass/48e6504d6ab2b74a0ce50dc6112ad8e7.png
grass,0.0005536079406738281,0.00015366077423095703,0.058258056640625,0.00028705596923828125,0.00028705596923828125,0.93994140625,7.152557373046875e-07,9.036064147949219e-05,0.00025343894958496094,1.7821788787841797e-05,../data/deep_pavements_dataset/dataset/grass/7143224613e6301a91a55637a1a4a458.png
grass,0.00011098384857177734,6.943941116333008e-05,0.01204681396484375,0.00011813640594482422,2.9861927032470703e-05,0.9873046875,1.1920928955078125e-07,9.119510650634766e-06,9.489059448242188e-05,2.6226043701171875e-06,../data/deep_pavements_dataset/dataset/grass/827c686ddd4367cb625c6dcf39b16e96.png
grass,0.0003216266632080078,0.00011116266250610352,0.039581298828125,0.0007958412170410156,6.532669067382812e-05,0.95849609375,5.960464477539062e-07,2.3305416107177734e-05,0.0004260540008544922,8.821487426757812e-06,../data/deep_pavements_dataset/dataset/grass/11b5c5723a4f71fd7bda08d6919d1fa1.png
grass,0.000270843505859375,7.76052474975586e-05,0.0251617431640625,0.00028824806213378906,3.784894943237305e-05,0.97412109375,1.7881393432617188e-07,3.6656856536865234e-05,0.00021767616271972656,5.9604644775390625e-06,../data/deep_pavements_dataset/dataset/grass/77936ac6a402ddaccaae19a5e5b95cd6.png
grass,0.0011739730834960938,0.0002968311309814453,0.015228271484375,0.01079559326171875,2.1517276763916016e-05,0.9716796875,2.7418136596679688e-06,7.987022399902344e-05,0.0005049705505371094,4.410743713378906e-05,../data/deep_pavements_dataset/dataset/grass/8ff427b873c191ddb7b2b1e9f827d9e0.png
grass,8.875131607055664e-05,4.750490188598633e-05,0.0164031982421875,0.00013744831085205078,2.390146255493164e-05,0.9833984375,5.960464477539063e-08,7.987022399902344e-06,0.0001291036605834961,2.1457672119140625e-06,../data/deep_pavements_dataset/dataset/grass/1f38f87452bdc62872ee24e67b63bdf4.png
grass,0.0186614990234375,0.003452301025390625,0.6376953125,0.0013942718505859375,0.282958984375,0.044769287109375,0.001155853271484375,0.0007467269897460938,0.007537841796875,0.0017910003662109375,../data/deep_pavements_dataset/dataset/grass/6521108b12f6a1a4e7a64b638dfa8540.png
grass,0.002185821533203125,0.0003457069396972656,0.3046875,0.0010986328125,0.0009698867797851562,0.6865234375,3.814697265625e-06,7.957220077514648e-05,0.00408172607421875,2.0742416381835938e-05,../data/deep_pavements_dataset/dataset/grass/6cd92185161b66f493ac2caa797d0afd.png
grass,0.0004057884216308594,7.987022399902344e-05,0.0267181396484375,0.0005903244018554688,2.759695053100586e-05,0.9716796875,2.384185791015625e-07,6.622076034545898e-05,0.00025391578674316406,7.450580596923828e-06,../data/deep_pavements_dataset/dataset/grass/661756d1ed69ce2fc74dda29672f7d99.png
grass,8.213520050048828e-05,3.88026237487793e-05,0.0311279296875,0.0002777576446533203,2.8371810913085938e-05,0.96826171875,1.1920928955078125e-07,8.940696716308594e-06,0.0002865791320800781,3.0994415283203125e-06,../data/deep_pavements_dataset/dataset/grass/0dba185e5dc546945295a7a546e4e878.png
grass,0.0005502700805664062,0.00017321109771728516,0.0340576171875,0.0001844167709350586,0.0001436471939086914,0.96484375,4.76837158203125e-07,2.7418136596679688e-05,0.00019633769989013672,4.231929779052734e-06,../data/deep_pavements_dataset/dataset/grass/2cb002d5b933f114b9608a11155b2b6c.png
grass,6.562471389770508e-05,2.7358531951904297e-05,0.06549072265625,0.0005846023559570312,3.2961368560791016e-05,0.93310546875,2.384185791015625e-07,8.58306884765625e-06,0.0007052421569824219,3.814697265625e-06,../data/deep_pavements_dataset/dataset/grass/bc1faeb513cfbfd4ceb1a1c2cd904cf2.png
grass,0.0004687309265136719,7.414817810058594e-05,0.06744384765625,0.0007257461547851562,4.941225051879883e-05,0.9306640625,3.5762786865234375e-07,4.094839096069336e-05,0.0006017684936523438,4.76837158203125e-06,../data/deep_pavements_dataset/dataset/grass/4ffd6bbec82b5bb511035446c83d3460.png
grass,0.0012502670288085938,0.0003364086151123047,0.0258941650390625,0.0001691579818725586,0.00023114681243896484,0.9716796875,7.748603820800781e-07,6.622076034545898e-05,0.00012767314910888672,6.556510925292969e-06,../data/deep_pavements_dataset/dataset/grass/2685b38de5ceca7eb2cd2fbf2243856c.png
grass,0.0001342296600341797,6.145238876342773e-05,0.00940704345703125,9.816884994506836e-05,1.7583370208740234e-05,0.990234375,5.960464477539063e-08,1.4126300811767578e-05,7.891654968261719e-05,2.3245811462402344e-06,../data/deep_pavements_dataset/dataset/grass/e0ebf695f4d38b93639113bdd0ff3c21.png
grass,0.00018477439880371094,9.006261825561523e-05,0.032073974609375,0.00031447410583496094,9.590387344360352e-05,0.966796875,3.5762786865234375e-07,3.641843795776367e-05,0.00023734569549560547,1.519918441772461e-05,../data/deep_pavements_dataset/dataset/grass/2d0b4593a8a8d6b07172490f006db7ad.png
grass,0.0007829666137695312,0.00033664703369140625,0.0228729248046875,0.002410888671875,0.00010597705841064453,0.97265625,1.7881393432617188e-06,0.00010597705841064453,0.0003936290740966797,8.785724639892578e-05,../data/deep_pavements_dataset/dataset/grass/f535740be5ad82f078dd628a9d10a136.png
grass,0.0019626617431640625,0.00042438507080078125,0.151123046875,0.001117706298828125,0.001117706298828125,0.8427734375,4.291534423828125e-06,0.00029158592224121094,0.001117706298828125,9.47117805480957e-05,../data/deep_pavements_dataset/dataset/grass/617364d85bb8f3acc342406a40ec7af1.png
grass,0.0001519918441772461,6.74128532409668e-05,0.010009765625,0.00011116266250610352,1.990795135498047e-05,0.98974609375,5.960464477539063e-08,1.9311904907226562e-05,7.88569450378418e-05,3.039836883544922e-06,../data/deep_pavements_dataset/dataset/grass/a97f5de320a4531dcc6641094ba5854f.png
grass,0.00472259521484375,0.000701904296875,0.301513671875,0.00708770751953125,0.0003421306610107422,0.658203125,9.715557098388672e-06,6.73532485961914e-05,0.0271759033203125,2.187490463256836e-05,../data/deep_pavements_dataset/dataset/grass/57093e586be941f2ddaa4a7c97b265fe.png
grass,0.00024044513702392578,8.571147918701172e-05,0.0196990966796875,0.00020563602447509766,3.463029861450195e-05,0.9794921875,1.1920928955078125e-07,2.6166439056396484e-05,0.0001704692840576172,4.410743713378906e-06,../data/deep_pavements_dataset/dataset/grass/b9672cf11b96ed397b4c3d6d11b7d6c4.png
