label,cobblestone,concrete plates,paving stones,asphalt,compacted,concrete,sett,gravel,grass,ground,filepath
grass,5.221366882324219e-05,5.185604095458984e-06,9.655952453613281e-06,3.7550926208496094e-06,1.0788440704345703e-05,2.980232238769531e-07,2.086162567138672e-06,4.1961669921875e-05,0.99951171875,0.00027370452880859375,../data/deep_pavements_dataset/dataset/grass/5e1dfadfb08278a5c8f18603d17aa0f3.png
grass,3.820657730102539e-05,5.781650543212891e-06,1.3649463653564453e-05,4.112720489501953e-06,2.2470951080322266e-05,5.960464477539063e-08,5.602836608886719e-06,7.027387619018555e-05,0.99951171875,0.00011408329010009766,../data/deep_pavements_dataset/dataset/grass/20946762cc80b4e8806d8bcafbcc5adb.png
grass,7.599592208862305e-05,4.410743713378906e-06,3.266334533691406e-05,8.64267349243164e-06,2.753734588623047e-05,2.384185791015625e-07,8.285045623779297e-06,9.912252426147461e-05,0.99951171875,0.0002065896987915039,../data/deep_pavements_dataset/dataset/grass/56da44f43db766794243d6ca036ba6e9.png
grass,9.310245513916016e-05,1.239776611328125e-05,1.341104507446289e-05,5.0067901611328125e-06,3.701448440551758e-05,1.7881393432617188e-07,2.110004425048828e-05,6.812810897827148e-05,0.99951171875,7.253885269165039e-05,../data/deep_pavements_dataset/dataset/grass/dd65565cc7b16e2c47dfd370227ede2d.png
grass,2.4259090423583984e-05,8.64267349243164e-06,4.607439041137695e-05,6.735324859619141e-06,2.4259090423583984e-05,5.960464477539063e-08,1.239776611328125e-05,0.00010383129119873047,0.99951171875,0.00044417381286621094,../data/deep_pavements_dataset/dataset/grass/e65e424717380e7ed2d87d4eccd5926e.png
grass,3.534555435180664e-05,2.3186206817626953e-05,7.718801498413086e-05,8.52346420288086e-06,3.701448440551758e-05,4.172325134277344e-07,1.1622905731201172e-05,0.0001214146614074707,0.99951171875,0.00034046173095703125,../data/deep_pavements_dataset/dataset/grass/363f2becd85c413819d605a41ebe75f3.png
grass,8.612871170043945e-05,2.205371856689453e-06,1.722574234008789e-05,4.708766937255859e-06,9.357929229736328e-06,1.7881393432617188e-07,1.430511474609375e-06,2.8431415557861328e-05,1.0,3.820657730102539e-05,../data/deep_pavements_dataset/dataset/grass/f45398d594932578dbf920112b0e9b25.png
grass,3.701448440551758e-05,1.722574234008789e-05,6.008148193359375e-05,9.953975677490234e-06,2.5033950805664062e-05,1.1920928955078125e-07,3.218650817871094e-05,0.00014638900756835938,0.9990234375,0.0004878044128417969,../data/deep_pavements_dataset/dataset/grass/b2cafb931e22e4c06e83c7468c2cc009.png
gravel,3.707408905029297e-05,4.00543212890625e-05,1.2218952178955078e-05,1.7523765563964844e-05,5.066394805908203e-05,3.993511199951172e-06,8.165836334228516e-06,1.0,7.748603820800781e-06,6.020069122314453e-06,../data/deep_pavements_dataset/dataset/gravel/32fbf38b7f69a242a2850518a4f076df.png
gravel,4.5418739318847656e-05,2.6702880859375e-05,1.7881393432617188e-06,5.4836273193359375e-06,1.5676021575927734e-05,1.4901161193847656e-06,9.655952453613281e-06,1.0,3.0994415283203125e-06,2.5033950805664062e-06,../data/deep_pavements_dataset/dataset/gravel/83d08ff8365e1a6716aa6d3d212f830c.png
gravel,2.1457672119140625e-05,8.887052536010742e-05,2.1457672119140625e-06,9.059906005859375e-06,3.0219554901123047e-05,6.556510925292969e-06,5.0067901611328125e-06,1.0,3.159046173095703e-06,3.993511199951172e-06,../data/deep_pavements_dataset/dataset/gravel/d278fb34bed5ecb99fefccd00c99b9c7.png
gravel,0.001132965087890625,8.338689804077148e-05,7.128715515136719e-05,2.2113323211669922e-05,5.644559860229492e-05,3.933906555175781e-06,9.447336196899414e-05,0.99853515625,3.701448440551758e-05,2.7418136596679688e-06,../data/deep_pavements_dataset/dataset/gravel/63c7ca7928b60c7b8ea412392ce38b4c.png
gravel,7.253885269165039e-05,6.502866744995117e-05,9.357929229736328e-06,1.4066696166992188e-05,6.014108657836914e-05,2.5451183319091797e-05,1.0132789611816406e-05,0.99951171875,2.014636993408203e-05,7.867813110351562e-06,../data/deep_pavements_dataset/dataset/gravel/ffaf702fca02c823ea60cc3c5cdd1d2a.png
gravel,0.0010309219360351562,0.0005693435668945312,7.826089859008789e-05,4.124641418457031e-05,0.00025272369384765625,0.0002605915069580078,3.36766242980957e-05,0.99755859375,0.00010699033737182617,2.2411346435546875e-05,../data/deep_pavements_dataset/dataset/gravel/a5f7b4a1013a23e8a977f6ad3e38e4bf.png
gravel,0.034027099609375,0.0001227855682373047,0.0007290840148925781,3.6835670471191406e-05,0.00029921531677246094,1.9431114196777344e-05,0.00037217140197753906,0.96435546875,0.00020885467529296875,3.874301910400391e-06,../data/deep_pavements_dataset/dataset/gravel/f5dcb3402b409fed1dfe2933c0ff6530.png
gravel,2.4318695068359375e-05,0.00011056661605834961,5.4717063903808594e-05,3.647804260253906e-05,5.918741226196289e-05,6.616115570068359e-06,3.319978713989258e-05,0.99951171875,8.165836334228516e-06,3.814697265625e-06,../data/deep_pavements_dataset/dataset/gravel/ca639b4456d779e87b9e89b1cd5df833.png
gravel,0.005550384521484375,9.85264778137207e-05,7.325410842895508e-05,2.4139881134033203e-05,0.00027632713317871094,1.1086463928222656e-05,9.256601333618164e-05,0.99365234375,5.358457565307617e-05,1.1086463928222656e-05,../data/deep_pavements_dataset/dataset/gravel/abb20182b89226ac35ded0238b19b995.png
gravel,9.757280349731445e-05,0.0001233816146850586,7.62939453125e-06,1.341104507446289e-05,1.5437602996826172e-05,5.0067901611328125e-06,8.404254913330078e-06,0.99951171875,1.519918441772461e-05,6.318092346191406e-06,../data/deep_pavements_dataset/dataset/gravel/a78c2dd02fddcc116230595888c1127f.png
gravel,2.0802021026611328e-05,9.608268737792969e-05,6.973743438720703e-06,7.62939453125e-06,7.3909759521484375e-06,4.76837158203125e-07,8.821487426757812e-06,1.0,3.5762786865234375e-06,2.086162567138672e-06,../data/deep_pavements_dataset/dataset/gravel/81feaa7514fdfc50415eea07d2221b1b.png
gravel,9.238719940185547e-06,3.9458274841308594e-05,7.092952728271484e-06,7.867813110351562e-06,1.341104507446289e-05,4.172325134277344e-07,1.0609626770019531e-05,1.0,8.404254913330078e-06,2.6226043701171875e-06,../data/deep_pavements_dataset/dataset/gravel/8eafd7bb48400744c1ef3377309aaf76.png
gravel,3.069639205932617e-05,2.5093555450439453e-05,1.3649463653564453e-05,7.212162017822266e-06,1.621246337890625e-05,5.960464477539062e-07,1.5914440155029297e-05,1.0,1.0967254638671875e-05,2.9206275939941406e-06,../data/deep_pavements_dataset/dataset/gravel/7d3f67f34834510894bb1fca91444dbb.png
gravel,0.91796875,3.62396240234375e-05,0.0004017353057861328,1.4185905456542969e-05,0.0008912086486816406,4.506111145019531e-05,0.00011688470840454102,0.0802001953125,0.00022530555725097656,3.248453140258789e-05,../data/deep_pavements_dataset/dataset/gravel/25754f293cd1be70f0f66f49401c8b2f.png
gravel,4.982948303222656e-05,0.0001634359359741211,2.753734588623047e-05,2.6285648345947266e-05,4.1961669921875e-05,1.1861324310302734e-05,5.060434341430664e-05,0.99951171875,1.0967254638671875e-05,3.6954879760742188e-06,../data/deep_pavements_dataset/dataset/gravel/8d794a11d3b0eb1f100e7e40a85e16f9.png
gravel,0.009552001953125,0.0021305084228515625,0.0021305084228515625,0.001766204833984375,0.94384765625,0.0005221366882324219,0.0189971923828125,0.0157470703125,0.004955291748046875,0.00016689300537109375,../data/deep_pavements_dataset/dataset/gravel/ceb08ca702606b7fe52c18498a2bf103.png
gravel,6.705522537231445e-05,3.0219554901123047e-05,1.7762184143066406e-05,7.510185241699219e-06,1.1682510375976562e-05,9.5367431640625e-07,2.467632293701172e-05,1.0,1.239776611328125e-05,3.814697265625e-06,../data/deep_pavements_dataset/dataset/gravel/bc546b107eeb1d8720ae846a9093fc16.png
gravel,2.390146255493164e-05,0.00010389089584350586,1.5676021575927734e-05,1.2814998626708984e-05,3.5881996154785156e-05,2.3245811462402344e-06,1.722574234008789e-05,1.0,5.364418029785156e-06,2.86102294921875e-06,../data/deep_pavements_dataset/dataset/gravel/0e8a64bea07c9bca009cec66cf849c6e.png
gravel,2.5451183319091797e-05,3.9458274841308594e-05,1.3649463653564453e-05,1.043081283569336e-05,2.0802021026611328e-05,1.1920928955078125e-06,1.8656253814697266e-05,1.0,1.043081283569336e-05,3.933906555175781e-06,../data/deep_pavements_dataset/dataset/gravel/b3b79aadb9d631a4fbde069d1bea0304.png
gravel,0.02105712890625,0.004146575927734375,0.0180206298828125,0.00020647048950195312,0.00037384033203125,8.744001388549805e-05,0.00222015380859375,0.95361328125,0.0004107952117919922,4.3272972106933594e-05,../data/deep_pavements_dataset/dataset/gravel/ffa569dd93c27beaab1c06878223d984.png
gravel,0.0009102821350097656,0.00032448768615722656,9.590387344360352e-05,0.00010210275650024414,0.00024116039276123047,0.0001087188720703125,0.00013959407806396484,0.998046875,3.933906555175781e-05,7.62939453125e-06,../data/deep_pavements_dataset/dataset/gravel/29fdd6cfb2518b8f826eb66693140246.png
gravel,2.467632293701172e-05,5.650520324707031e-05,1.6093254089355469e-06,8.52346420288086e-06,3.319978713989258e-05,3.7550926208496094e-06,3.933906555175781e-06,1.0,5.662441253662109e-06,4.76837158203125e-06,../data/deep_pavements_dataset/dataset/gravel/4de841efc9c5ac87d4ed5efef75d0ae2.png
gravel,2.9742717742919922e-05,4.5418739318847656e-05,2.205371856689453e-06,7.510185241699219e-06,2.1457672119140625e-05,8.344650268554688e-07,4.589557647705078e-06,1.0,2.86102294921875e-06,3.2782554626464844e-06,../data/deep_pavements_dataset/dataset/gravel/d8bd53aa3d4d0dcc7f0031de27f434bb.png
gravel,0.0088348388671875,0.0002627372741699219,0.0001405477523803711,9.965896606445312e-05,0.0005140304565429688,8.797645568847656e-05,0.00019216537475585938,0.98974609375,0.00016951560974121094,1.3709068298339844e-05,../data/deep_pavements_dataset/dataset/gravel/49bfc08342f29ff72aefd988308ee0f6.png
gravel,0.00013768672943115234,4.756450653076172e-05,4.112720489501953e-06,5.841255187988281e-06,3.218650817871094e-05,4.589557647705078e-06,1.1861324310302734e-05,0.99951171875,1.1682510375976562e-05,4.887580871582031e-06,../data/deep_pavements_dataset/dataset/gravel/4e8fae59332cb3144648e3fff034dadc.png
gravel,2.2113323211669922e-05,8.094310760498047e-05,2.390146255493164e-05,9.953975677490234e-06,2.6285648345947266e-05,3.993511199951172e-06,4.5418739318847656e-05,1.0,6.020069122314453e-06,1.7881393432617188e-06,../data/deep_pavements_dataset/dataset/gravel/a756fde5f5184ab4cdc882e7c892b02e.png
gravel,5.221366882324219e-05,0.00014412403106689453,1.2993812561035156e-05,4.678964614868164e-05,0.00020015239715576172,0.00026106834411621094,1.5437602996826172e-05,0.9990234375,6.318092346191406e-06,1.1622905731201172e-05,../data/deep_pavements_dataset/dataset/gravel/b054184af15a7d221a0c75cd66c222ad.png
gravel,0.0003566741943359375,0.00016582012176513672,0.00030493736267089844,3.5881996154785156e-05,9.906291961669922e-05,1.3828277587890625e-05,0.0002865791320800781,0.99853515625,2.2470951080322266e-05,5.841255187988281e-06,../data/deep_pavements_dataset/dataset/gravel/6ad05ec3dab0806405744b777eded466.png
gravel,1.3828277587890625e-05,7.253885269165039e-05,1.1324882507324219e-05,1.4960765838623047e-05,9.459257125854492e-05,2.7418136596679688e-06,1.6450881958007812e-05,0.99951171875,8.64267349243164e-06,1.8894672393798828e-05,../data/deep_pavements_dataset/dataset/gravel/946df05bb3d1a80064ca04e14e35a242.png
gravel,2.0444393157958984e-05,3.707408905029297e-05,2.205371856689453e-06,7.092952728271484e-06,1.806020736694336e-05,1.1920928955078125e-06,5.185604095458984e-06,1.0,2.3245811462402344e-06,3.2186508178710938e-06,../data/deep_pavements_dataset/dataset/gravel/f2e7420f4db0d373b6483e30763542b6.png
gravel,0.01097869873046875,0.00013387203216552734,0.00021398067474365234,3.3855438232421875e-05,0.00019180774688720703,5.8531761169433594e-05,0.00023877620697021484,0.98828125,6.526708602905273e-05,1.5735626220703125e-05,../data/deep_pavements_dataset/dataset/gravel/1532c7e8a9d9389559743e4b77cacc65.png
gravel,0.0002378225326538086,2.9325485229492188e-05,4.0531158447265625e-06,6.616115570068359e-06,4.07099723815918e-05,1.9073486328125e-06,8.165836334228516e-06,0.99951171875,1.8894672393798828e-05,5.185604095458984e-06,../data/deep_pavements_dataset/dataset/gravel/877429e3a8ef05c2baf4ecdf750c480f.png
gravel,1.9550323486328125e-05,0.00011593103408813477,4.470348358154297e-06,2.1457672119140625e-05,4.5418739318847656e-05,1.519918441772461e-05,6.556510925292969e-06,1.0,6.318092346191406e-06,7.3909759521484375e-06,../data/deep_pavements_dataset/dataset/gravel/5ed3877285bf5aa87c5b2e281af0b9a3.png
gravel,1.341104507446289e-05,9.608268737792969e-05,4.887580871582031e-06,1.150369644165039e-05,3.3736228942871094e-05,1.0728836059570312e-06,6.020069122314453e-06,1.0,4.947185516357422e-06,6.973743438720703e-06,../data/deep_pavements_dataset/dataset/gravel/1224341cb859c21978dabc73a75aa24f.png
gravel,0.0003352165222167969,4.982948303222656e-05,1.8596649169921875e-05,1.4960765838623047e-05,5.4717063903808594e-05,1.430511474609375e-05,1.8894672393798828e-05,0.99951171875,1.239776611328125e-05,3.3974647521972656e-06,../data/deep_pavements_dataset/dataset/gravel/6b34584642b72a8feb91a9eeab364371.png
gravel,0.00023674964904785156,0.0006046295166015625,0.0001481771469116211,0.002796173095703125,0.0004858970642089844,8.70823860168457e-05,7.933378219604492e-05,0.99560546875,9.566545486450195e-05,3.987550735473633e-05,../data/deep_pavements_dataset/dataset/gravel/0cf843a62d27730459d82f51b4a093e3.png
gravel,8.887052536010742e-05,5.561113357543945e-05,3.7610530853271484e-05,2.6702880859375e-05,7.963180541992188e-05,3.266334533691406e-05,3.427267074584961e-05,0.99951171875,1.6450881958007812e-05,4.887580871582031e-06,../data/deep_pavements_dataset/dataset/gravel/5980cdaea63a9107af3e61412351d64b.png
gravel,0.000148773193359375,4.398822784423828e-05,3.933906555175781e-06,6.556510925292969e-06,3.7610530853271484e-05,1.1861324310302734e-05,1.1324882507324219e-05,0.99951171875,1.1682510375976562e-05,4.172325134277344e-06,../data/deep_pavements_dataset/dataset/gravel/c05271258ab2e4255438f0a2f5c67fe3.png
gravel,0.000110626220703125,2.6702880859375e-05,4.76837158203125e-06,7.152557373046875e-06,3.7610530853271484e-05,3.2186508178710938e-06,1.4066696166992188e-05,1.0,1.1146068572998047e-05,4.649162292480469e-06,../data/deep_pavements_dataset/dataset/gravel/f589fc1515ab6e25ce56433e9d3b0014.png
gravel,1.0788440704345703e-05,3.534555435180664e-05,1.1324882507324219e-05,7.748603820800781e-06,1.1324882507324219e-05,5.364418029785156e-07,1.6450881958007812e-05,1.0,8.52346420288086e-06,4.76837158203125e-06,../data/deep_pavements_dataset/dataset/gravel/383b1bc421f81200b7dae1e1e95adeec.png
gravel,6.395578384399414e-05,0.0001442432403564453,9.834766387939453e-06,4.9054622650146484e-05,0.00011229515075683594,0.00022327899932861328,1.1622905731201172e-05,0.99951171875,2.4259090423583984e-05,2.3543834686279297e-05,../data/deep_pavements_dataset/dataset/gravel/7a0280b6fe6f0ed31f525cf184a74c0c.png
gravel,0.005550384521484375,9.40561294555664e-05,0.00010824203491210938,2.777576446533203e-05,0.000152587890625,1.6868114471435547e-05,0.00014793872833251953,0.99365234375,4.51207160949707e-05,1.2934207916259766e-05,../data/deep_pavements_dataset/dataset/gravel/49158ce128699a4ac568ad2540d2eada.png
gravel,2.5451183319091797e-05,7.963180541992188e-05,3.933906555175781e-06,2.3186206817626953e-05,6.604194641113281e-05,1.8358230590820312e-05,6.556510925292969e-06,1.0,1.043081283569336e-05,9.953975677490234e-06,../data/deep_pavements_dataset/dataset/gravel/a574af6fcf0e923ac0bbbf19d22c5c93.png
gravel,0.002880096435546875,0.00018417835235595703,0.001918792724609375,8.976459503173828e-05,0.00014793872833251953,4.0471553802490234e-05,0.0005164146423339844,0.994140625,0.0001550912857055664,5.304813385009766e-06,../data/deep_pavements_dataset/dataset/gravel/7d734c9884aa0c910c0468c64aee1407.png
gravel,2.8848648071289062e-05,0.00019407272338867188,6.4373016357421875e-06,1.6450881958007812e-05,4.26173210144043e-05,3.7550926208496094e-06,9.953975677490234e-06,0.99951171875,7.510185241699219e-06,6.854534149169922e-06,../data/deep_pavements_dataset/dataset/gravel/5bf50ccd54ada9d845cc33314f24ff58.png
gravel,0.00012731552124023438,0.0001252889633178711,1.239776611328125e-05,2.0802021026611328e-05,4.398822784423828e-05,4.172325134277344e-06,1.3828277587890625e-05,0.99951171875,7.271766662597656e-06,5.245208740234375e-06,../data/deep_pavements_dataset/dataset/gravel/b67dd0f3fc4f0ac84a593baea625d8df.png
gravel,4.26173210144043e-05,0.00013971328735351562,1.5676021575927734e-05,6.008148193359375e-05,0.0001442432403564453,0.0001252889633178711,1.6689300537109375e-05,0.99951171875,4.26173210144043e-05,2.282857894897461e-05,../data/deep_pavements_dataset/dataset/gravel/f63ceea1fa574b2edc54164291b2fc42.png
gravel,1.2814998626708984e-05,5.3882598876953125e-05,1.806020736694336e-05,1.2218952178955078e-05,1.4960765838623047e-05,8.940696716308594e-07,2.0802021026611328e-05,1.0,9.655952453613281e-06,3.933906555175781e-06,../data/deep_pavements_dataset/dataset/gravel/68ffacaeb5b2fc97a645dcec590248aa.png
gravel,2.753734588623047e-05,0.0001214146614074707,0.0001252889633178711,2.014636993408203e-05,4.1961669921875e-05,1.6689300537109375e-06,8.219480514526367e-05,0.99951171875,1.8894672393798828e-05,3.993511199951172e-06,../data/deep_pavements_dataset/dataset/gravel/9d3f69f8033f64b963c3f9ba687b0426.png
gravel,4.684925079345703e-05,0.0002532005310058594,8.940696716308594e-06,1.6450881958007812e-05,7.838010787963867e-05,1.4066696166992188e-05,1.043081283569336e-05,0.99951171875,1.919269561767578e-05,9.5367431640625e-06,../data/deep_pavements_dataset/dataset/gravel/589837bd5237a03d3d41b6466c15ad85.png
gravel,1.3649463653564453e-05,1.9848346710205078e-05,4.649162292480469e-06,7.271766662597656e-06,1.3649463653564453e-05,2.384185791015625e-07,4.0531158447265625e-06,1.0,3.4570693969726562e-06,2.9802322387695312e-06,../data/deep_pavements_dataset/dataset/gravel/64eacd40482ff018c8556e2ac21cf7a8.png
gravel,1.1146068572998047e-05,5.918741226196289e-05,1.0609626770019531e-05,5.066394805908203e-06,1.1146068572998047e-05,1.7285346984863281e-06,1.8656253814697266e-05,1.0,4.589557647705078e-06,1.6689300537109375e-06,../data/deep_pavements_dataset/dataset/gravel/acf36c2e11a51d4769690e35fc107e13.png
gravel,0.00011771917343139648,0.00014650821685791016,9.059906005859375e-06,7.748603820800781e-06,1.919269561767578e-05,1.0609626770019531e-05,1.519918441772461e-05,0.99951171875,1.919269561767578e-05,4.76837158203125e-06,../data/deep_pavements_dataset/dataset/gravel/06e8aab1575b98a69d28e3cac431895e.png
gravel,2.467632293701172e-05,4.6133995056152344e-05,1.1682510375976562e-05,7.987022399902344e-06,2.1755695343017578e-05,8.940696716308594e-07,1.6987323760986328e-05,1.0,9.059906005859375e-06,3.2782554626464844e-06,../data/deep_pavements_dataset/dataset/gravel/66912c67ebf69708373504e442f8ee23.png
gravel,0.0032711029052734375,0.00015056133270263672,0.00011545419692993164,4.595518112182617e-05,0.00012099742889404297,1.7702579498291016e-05,0.00015056133270263672,0.99609375,7.337331771850586e-05,1.5854835510253906e-05,../data/deep_pavements_dataset/dataset/gravel/fb355551395cdadfcd47b5bfc85b7fb1.png
gravel,4.684925079345703e-05,0.00017952919006347656,8.165836334228516e-06,7.62939453125e-06,1.4066696166992188e-05,9.5367431640625e-06,1.0132789611816406e-05,0.99951171875,1.2814998626708984e-05,5.185604095458984e-06,../data/deep_pavements_dataset/dataset/gravel/9590e4871cec5ba75279a33add06d6cc.png
gravel,0.027862548828125,0.0003674030303955078,0.0009832382202148438,0.0004944801330566406,0.71826171875,0.0007424354553222656,0.0012044906616210938,0.248291015625,0.001323699951171875,0.0003142356872558594,../data/deep_pavements_dataset/dataset/gravel/97c3508ec2ed65e51301006c918b8972.png
gravel,9.310245513916016e-05,8.344650268554688e-05,4.26173210144043e-05,4.13060188293457e-05,0.00011056661605834961,0.0002033710479736328,4.398822784423828e-05,0.99951171875,1.7464160919189453e-05,6.556510925292969e-06,../data/deep_pavements_dataset/dataset/gravel/61b8bfcbc23b838a14365b97f2d3b001.png
gravel,2.110004425048828e-05,0.00012731552124023438,1.5914440155029297e-05,1.2576580047607422e-05,3.0219554901123047e-05,2.6226043701171875e-06,1.919269561767578e-05,1.0,6.020069122314453e-06,2.9802322387695312e-06,../data/deep_pavements_dataset/dataset/gravel/0390659276aeec67499c4edf93f8581b.png
gravel,2.014636993408203e-05,9.02414321899414e-05,8.165836334228516e-06,3.170967102050781e-05,4.982948303222656e-05,1.9550323486328125e-05,1.2576580047607422e-05,1.0,5.245208740234375e-06,4.589557647705078e-06,../data/deep_pavements_dataset/dataset/gravel/30e09df34cf463e2ae07ab190575cde8.png
gravel,2.1755695343017578e-05,5.918741226196289e-05,1.2040138244628906e-05,4.291534423828125e-06,1.0967254638671875e-05,1.9073486328125e-06,1.806020736694336e-05,1.0,5.841255187988281e-06,1.6689300537109375e-06,../data/deep_pavements_dataset/dataset/gravel/b58280fa12bd8fd34ed42436e21ad9b1.png
gravel,1.239776611328125e-05,4.3332576751708984e-05,2.9802322387695312e-06,7.748603820800781e-06,2.3186206817626953e-05,2.384185791015625e-06,6.973743438720703e-06,1.0,2.86102294921875e-06,2.384185791015625e-06,../data/deep_pavements_dataset/dataset/gravel/f41257b4ca6858c2bd17464efc5ec64c.png
gravel,5.221366882324219e-05,0.00010883808135986328,1.2993812561035156e-05,3.3736228942871094e-05,0.00010883808135986328,4.8279762268066406e-05,1.4066696166992188e-05,0.99951171875,4.1961669921875e-05,1.5914440155029297e-05,../data/deep_pavements_dataset/dataset/gravel/e5a417e910ecf6538e60364ec9fee2dc.png
gravel,0.0005354881286621094,0.0003147125244140625,2.1755695343017578e-05,2.8848648071289062e-05,0.00021970272064208984,6.80685043334961e-05,2.014636993408203e-05,0.99853515625,0.00010216236114501953,2.0444393157958984e-05,../data/deep_pavements_dataset/dataset/gravel/085460ded5b824446ccd069386c200ac.png
gravel,0.00011402368545532227,0.00020968914031982422,1.1265277862548828e-05,6.598234176635742e-05,0.0001970529556274414,0.0002529621124267578,1.615285873413086e-05,0.9990234375,1.2218952178955078e-05,1.2993812561035156e-05,../data/deep_pavements_dataset/dataset/gravel/19464ac91166f4f2c3dd42cca6f870b2.png
gravel,2.7954578399658203e-05,3.218650817871094e-05,1.150369644165039e-05,7.987022399902344e-06,1.8894672393798828e-05,6.556510925292969e-07,1.5437602996826172e-05,1.0,9.655952453613281e-06,3.2186508178710938e-06,../data/deep_pavements_dataset/dataset/gravel/9e905c8d5161385bc6abe45cecae10c6.png
gravel,1.1324882507324219e-05,4.982948303222656e-05,3.814697265625e-06,1.2040138244628906e-05,3.534555435180664e-05,1.1920928955078125e-06,8.165836334228516e-06,1.0,4.112720489501953e-06,5.066394805908203e-06,../data/deep_pavements_dataset/dataset/gravel/cb4bc9da2a394c30f3660de46e50b4a5.png
gravel,4.9054622650146484e-05,5.3882598876953125e-05,2.9802322387695312e-06,1.7762184143066406e-05,8.612871170043945e-05,1.150369644165039e-05,1.3232231140136719e-05,0.99951171875,1.7523765563964844e-05,1.1682510375976562e-05,../data/deep_pavements_dataset/dataset/gravel/bada9fd1c5877e3078a9aea2ee932bf3.png
gravel,3.534555435180664e-05,5.829334259033203e-05,1.6689300537109375e-05,1.2576580047607422e-05,3.218650817871094e-05,2.086162567138672e-06,3.218650817871094e-05,1.0,1.0788440704345703e-05,3.2782554626464844e-06,../data/deep_pavements_dataset/dataset/gravel/07cfbed212060d73a5b695d714d4374a.png
gravel,0.00045800209045410156,0.00010877847671508789,0.00045800209045410156,3.165006637573242e-05,6.699562072753906e-05,9.47713851928711e-06,0.00011050701141357422,0.99853515625,4.976987838745117e-05,4.827976226806641e-06,../data/deep_pavements_dataset/dataset/gravel/f409e5acbbd92d77f1a3d09ac48ae1aa.png
gravel,4.1961669921875e-05,0.0001442432403564453,2.282857894897461e-05,1.2993812561035156e-05,1.9848346710205078e-05,3.2186508178710938e-06,2.5451183319091797e-05,0.99951171875,4.708766937255859e-06,1.7881393432617188e-06,../data/deep_pavements_dataset/dataset/gravel/4af2b0c5dcd6fe101f3aca6e3a2b2d1a.png
gravel,7.027387619018555e-05,2.753734588623047e-05,2.586841583251953e-05,8.821487426757812e-06,2.0802021026611328e-05,1.2516975402832031e-06,1.9550323486328125e-05,1.0,1.1861324310302734e-05,3.7550926208496094e-06,../data/deep_pavements_dataset/dataset/gravel/32e16300110caaee811b4c58f6aa2fa3.png
gravel,0.0001685619354248047,0.00017952919006347656,9.834766387939453e-06,2.4318695068359375e-05,4.9054622650146484e-05,9.357929229736328e-06,1.239776611328125e-05,0.99951171875,1.5914440155029297e-05,6.854534149169922e-06,../data/deep_pavements_dataset/dataset/gravel/204b3ec10ae531f20a8e84de52353fee.png
gravel,3.88026237487793e-05,7.486343383789062e-05,2.7954578399658203e-05,1.1861324310302734e-05,2.014636993408203e-05,1.9073486328125e-06,1.9848346710205078e-05,1.0,2.014636993408203e-05,5.781650543212891e-06,../data/deep_pavements_dataset/dataset/gravel/e911b953bdbba35851fcbdf4a81b503e.png
gravel,0.0006055831909179688,0.00042939186096191406,0.00019657611846923828,0.0008540153503417969,0.00020933151245117188,0.0003559589385986328,0.0001310110092163086,0.9970703125,0.00012493133544921875,9.435415267944336e-05,../data/deep_pavements_dataset/dataset/gravel/e3f8e3e188519553b4679d5f9dd45c6e.png
gravel,1.6450881958007812e-05,5.143880844116211e-05,6.556510925292969e-06,2.586841583251953e-05,3.88026237487793e-05,9.655952453613281e-06,1.6689300537109375e-05,1.0,4.76837158203125e-06,4.470348358154297e-06,../data/deep_pavements_dataset/dataset/gravel/d1b8a6955a5c125c3a8333cc5dd6a030.png
gravel,0.0001634359359741211,4.684925079345703e-05,3.2782554626464844e-06,6.556510925292969e-06,2.3543834686279297e-05,8.940696716308594e-06,8.404254913330078e-06,0.99951171875,1.5437602996826172e-05,5.185604095458984e-06,../data/deep_pavements_dataset/dataset/gravel/10d2cf2d4acbf686dce8f78c5dd8c85e.png
gravel,7.963180541992188e-05,4.9054622650146484e-05,1.0311603546142578e-05,1.7523765563964844e-05,3.218650817871094e-05,9.5367431640625e-07,1.6689300537109375e-05,0.99951171875,3.707408905029297e-05,6.139278411865234e-06,../data/deep_pavements_dataset/dataset/gravel/2e744320a4d015fc18220083827513a9.png
gravel,0.025146484375,0.00013196468353271484,0.0002837181091308594,6.848573684692383e-05,0.00037598609924316406,8.004903793334961e-05,0.00015914440155029297,0.9736328125,0.00011289119720458984,2.4020671844482422e-05,../data/deep_pavements_dataset/dataset/gravel/3b6363c30e6bd1332d030d2e0f2e18b6.png
gravel,3.88026237487793e-05,5.4776668548583984e-05,5.662441253662109e-06,1.0788440704345703e-05,1.1324882507324219e-05,2.384185791015625e-07,1.0967254638671875e-05,1.0,5.4836273193359375e-06,2.7418136596679688e-06,../data/deep_pavements_dataset/dataset/gravel/ad8ef2ca56d92262b20127ae5c336277.png
gravel,2.0802021026611328e-05,6.401538848876953e-05,1.1861324310302734e-05,1.4483928680419922e-05,7.963180541992188e-05,7.510185241699219e-06,2.4318695068359375e-05,1.0,9.5367431640625e-06,3.2782554626464844e-06,../data/deep_pavements_dataset/dataset/gravel/568a64eafb25e57cd2f89acd73dfffe4.png
